50.8;75.7;-7.3
50.8667;78.35;-7.7
50.4167;80.3;-11.8
50.3333;83.55;-10.1
50.2722;85.62;-22.3
50.0;88.6667;-19.0
50.2833;95.1667;-29.6
49.5833;81.05;-14.4
49.2167;81.2167;-13.1
49.2;84.5167;-13.6
49.1833;85.6167;-9.1
48.1667;78.4167;-11.4
48.75;82.3667;-15.7
47.0833;79.7167;-9.3
47.1167;81.6167;-12.9
47.8;82.8333;-16.1
47.4667;84.9167;-13.2
46.1667;80.9333;-10.7
46.65;82.75;-8.1
45.85;78.7167;-8.5
45.0;78.3833;-6.6
45.4167;79.9;-4.5
45.3;82.4833;-9.8
44.1333;75.85;-3.5
44.8333;76.2667;-1.7
44.0167;77.1333;-2.9
44.1667;80.0667;-1.1
43.2333;76.9333;-4.2
43.6;78.25;-2.0
43.3167;79.4833;-1.4
42.8333;75.2833;-3.0
41.4333;76.0;-8.9
41.8833;78.2333;-15.8
44.8833;37.2833;6.6
44.6167;40.0833;6.0
44.9833;41.1167;3.9
44.6333;41.9667;1.2
44.2333;43.0667;-0.8
44.15;43.4667;-1.6
44.7833;44.1333;0.9
44.4;46.55;1.8
43.6833;40.2;5.8
43.7333;42.6667;-1.2
43.8333;46.7167;3.2
43.4333;39.9;6.4
43.45;41.7333;5.7
43.5333;43.6333;-2.8
43.05;44.65;0.4
43.35;45.6833;0.7
42.8667;41.1333;7.5
42.5;41.8833;7.0
42.5167;43.15;3.6
42.2667;42.6333;7.2
42.4;46.9667;-1.1
42.05;48.3;4.8
42.8333;47.55;1.9
41.65;41.6333;7.3
41.5667;43.25;-0.1
41.9833;44.1167;2.1
41.9333;44.5833;2.6
41.6833;44.95;-3.7
41.6333;46.65;3.1
41.0294;43.8764;-2.3
41.1233;44.28;-2.9
41.45;44.55;1.2
41.4667;47.75;-1.2
41.3667;48.5167;-1.2
40.95;43.7833;-6.4
40.5833;44.35;-5.8
40.8167;44.5;-0.5
40.8667;45.15;0.2
40.5658;45.0083;-2.9
40.7167;46.4167;2.3
40.6167;47.15;2.4
40.65;47.75;3.8
40.5333;48.9333;-1.1
40.2897;44.3503;0.1
40.1361;43.9033;1.9
40.1514;44.4039;1.1
40.1333;44.4667;-2.5
40.5;44.7667;-4.8
40.35;45.1333;-4.3
40.2167;45.7667;-4.9
40.73;46.4;1.8
40.45;50.0667;3.8
39.9322;44.5214;2.6
39.5333;46.0167;-5.1
38.9;46.25;3.3
39.2;46.4333;1.4
38.7333;48.8333;2.2
44.55;50.25;1.1
44.15;51.95;-0.9
44.85;56.3333;-0.7
44.0667;62.9;1.2
44.8833;63.1667;0.4
44.85;65.5;0.0
44.1667;66.75;1.8
44.2833;72.95;-2.9
43.8833;57.5167;-0.7
43.0833;58.9333;0.1
43.15;64.3333;1.9
43.55;68.9;1.8
43.2667;68.2167;3.2
43.8;69.2;-3.1
43.7833;70.9333;-2.4
43.0333;69.3667;0.9
43.7;73.7833;-3.3
42.9667;54.1167;0.8
42.95;59.8167;2.0
42.45;59.6167;0.9
42.8;67.4167;2.4
42.4333;68.8;1.1
42.3167;69.7;2.0
42.4833;70.3;1.7
42.1667;70.8833;-5.2
42.85;71.3833;-5.4
42.95;72.75;-0.5
42.5167;72.2167;-1.7
42.85;74.5333;-4.4
41.0333;57.75;1.4
41.75;59.8167;3.3
41.5667;60.5667;2.3
41.75;62.4667;5.3
41.7333;64.6167;4.8
41.05;65.2833;3.7
41.3667;68.0;1.5
41.2667;69.2667;4.2
41.9;70.3667;0.8
41.8333;72.8667;4.2
40.7333;72.3333;7.6
40.05;53.0;1.9
40.7833;55.3333;0.1
40.4667;62.2833;3.2
40.85;63.3333;3.5
40.6833;64.4833;3.8
40.55;65.6833;1.5
40.1333;65.35;3.2
40.1167;67.8333;1.9
40.8333;67.6667;2.3
40.8167;68.6833;2.9
40.2167;68.8333;5.8
40.2167;69.7333;4.0
40.55;70.95;6.0
40.9833;71.5833;4.5
40.9167;72.95;1.7
40.6333;72.8;2.8
40.7;72.9;3.0
40.3667;71.75;4.5
39.25;55.5167;1.5
39.3167;58.6;2.1
39.7167;64.6167;3.5
39.5;63.85;3.7
39.0833;63.6;2.3
39.5667;66.95;0.5
39.4833;67.6333;-1.6
39.9;69.9833;-0.7
39.5833;68.6333;-8.1
39.0833;68.8667;-10.9
39.4333;69.95;-4.1
39.45;70.2;-1.7
39.3;73.3333;-18.0
37.4667;53.6333;4.4
38.9833;56.2833;2.8
38.4333;57.4167;2.4
38.0833;62.8;1.4
38.4667;64.3667;1.2
38.8;65.7167;0.4
38.65;66.9333;-4.6
38.25;66.8333;-5.1
38.2667;67.9;-0.9
38.55;68.7833;-1.2
38.0667;69.2833;1.4
39.0333;70.3;2.7
38.1333;72.6167;-7.8
38.1667;73.9833;-14.1
37.9667;58.3333;4.4
37.3833;60.5167;2.0
37.6;62.1833;1.8
37.8333;65.2;0.2
37.5167;66.0167;0.2
37.2333;67.2667;0.1
37.8167;68.7833;2.3
37.4833;69.3833;2.4
37.2333;69.0833;1.0
37.5;71.5;1.7
36.5333;61.2167;1.0
35.2833;62.35;-1.9
51.3;-116.98;-21.9
50.28;-63.61;-5.6
49.66;-93.73;-16.0
52.19;-128.16;1.5
49.62;-115.79;2.4
55.3;-123.13;-12.8
37.05;41.2167;6.7
36.1833;37.2;8.6
36.5;40.75;0.9
35.5333;35.7667;13.9
35.4;35.9333;11.6
35.1167;36.75;7.9
35.9333;39.0167;3.5
35.3167;40.15;8.0
34.55;38.3;7.9
34.8167;36.1333;13.5
33.4167;36.5167;7.7
33.8167;35.4833;16.4
33.8167;35.85;7.1
34.45;35.8;15.2
32.9667;35.5;10.0
32.8;35.0333;16.1
32.0;34.8167;16.3
32.0;34.9;17.8
31.7833;35.2167;11.9
31.25;34.8;16.8
29.55;34.95;21.8
49.13;-68.2;-6.8
32.5;38.2;8.1
32.6333;35.6167;12.3
32.55;35.85;10.4
32.4;35.5833;12.2
32.3667;35.75;8.2
32.2;37.1333;8.2
32.3667;36.25;8.8
32.15;36.2833;8.8
32.0333;35.7333;8.3
31.9833;35.9833;11.1
31.6667;35.9667;9.7
31.25;36.1167;9.5
31.8667;35.5;16.0
32.2167;35.6167;12.2
31.2667;35.75;14.6
31.0333;35.4667;18.7
30.7833;35.7167;14.9
30.5167;35.5333;13.2
30.2833;36.15;13.9
30.1667;35.7833;9.5
29.6333;35.0167;22.6
29.4833;34.9833;20.5
31.6833;38.7333;7.8
30.9;41.1333;9.1
31.4;37.2667;11.0
29.7833;40.1;9.6
29.6167;43.4833;9.3
28.3167;46.1167;12.3
28.3667;36.6;14.0
27.9;45.5333;10.8
27.4333;41.6833;10.0
26.2;36.4667;22.7
26.4833;38.1167;15.9
26.3;43.7667;12.5
26.4667;49.7833;16.1
26.2667;50.15;17.1
25.3;49.4833;15.2
24.55;39.7;19.9
24.5;44.35;12.0
24.9333;46.7167;14.1
24.7167;46.7333;15.2
24.15;38.0667;23.9
29.7833;48.3667;13.7
29.1167;46.6667;12.1
29.2167;47.9833;14.2
29.3167;47.6667;12.9
36.3167;43.15;3.9
35.55;45.45;6.1
33.2333;44.2333;9.8
32.1667;46.05;13.9
30.5667;47.7833;12.5
39.65;48.1333;2.7
39.3333;44.4333;-0.1
38.55;44.9667;1.9
38.4333;47.0667;-1.9
38.0833;46.2833;-0.2
37.9333;47.5333;-2.7
37.5333;45.0833;-0.2
37.45;47.7;0.2
37.4667;49.4667;5.9
37.2;49.6333;4.5
37.9;55.95;-0.1
37.4667;57.3333;-2.3
36.7667;45.7167;-0.4
36.25;46.2667;-1.9
36.6833;48.4833;-2.6
35.4;51.15;1.6
36.25;50.0;-1.4
36.9;50.6667;5.9
37.25;55.1;3.4
36.7167;52.65;5.1
36.45;52.8167;4.0
36.8167;54.4667;3.3
36.4167;55.0333;-1.9
36.85;54.2667;-4.2
36.2167;57.6667;0.3
36.2667;59.6333;-2.9
35.3333;47.0;-0.1
35.6833;51.35;0.8
35.55;53.3833;2.6
35.2667;59.2167;-4.9
35.2;58.4667;-0.9
34.2667;47.1167;1.2
34.85;48.5333;-5.6
34.1;49.4;-3.2
32.4;49.6833;-4.3
33.9833;51.45;0.4
33.7833;55.0833;3.4
33.6;56.9167;4.2
34.0167;58.1667;-1.3
32.2667;48.4333;12.0
32.4;48.3833;11.4
32.3333;50.85;-3.8
32.4667;51.7167;-1.1
32.8667;59.2;-1.3
31.3333;48.6667;13.7
31.9833;49.2667;8.8
31.1833;52.6667;-4.6
31.9;54.4;-0.6
31.5333;60.0333;1.6
31.3333;61.4833;2.5
30.3667;48.25;13.8
30.55;49.2;13.3
30.7667;49.6667;12.8
30.4333;50.7667;9.6
30.25;56.9667;-1.1
29.2667;50.2667;16.6
29.5333;52.5833;5.3
29.4667;55.7167;2.4
29.2333;56.5833;1.4
29.1;58.4;6.0
29.4667;60.8833;0.7
28.9833;50.8333;15.8
28.9667;53.6833;5.8
27.8333;51.9333;17.0
27.2167;56.3667;21.0
27.9667;57.7;14.6
27.3333;62.3333;12.7
27.2;60.7;17.1
26.5833;54.8333;20.2
26.6333;57.7667;22.1
25.4167;60.75;19.9
37.1167;70.5167;2.9
36.7;67.2;-0.7
36.6667;68.9167;1.1
36.1;68.65;-0.3
35.9333;64.7667;-3.0
35.3167;69.0167;-8.0
35.0;63.1167;1.6
34.2167;62.2167;0.7
34.8167;67.8167;13.7
34.6333;69.2;2.5
34.4333;70.4667;10.5
33.5333;68.4167;13.3
31.55;64.3667;14.3
31.5;65.85;10.0
21.4167;39.2167;25.7
21.7;39.1833;25.7
21.4333;39.7667;24.4
21.4833;40.55;18.3
20.3;41.6333;18.5
20.5;45.2;19.8
19.9833;42.6167;20.6
18.2333;42.65;16.4
18.3;42.8;17.5
17.6167;44.4167;21.7
17.4667;47.1167;23.1
16.9;42.5833;28.4
26.2667;50.65;18.2
26.15;51.2;17.9
25.4;50.75;18.2
25.25;51.5667;19.1
24.9;51.55;18.0
24.75;50.8167;18.8
25.6167;55.9333;21.4
25.25;55.3333;22.5
25.3333;55.5167;21.7
25.1;56.3333;23.2
24.4333;54.4667;21.3
24.4333;54.65;20.9
24.2667;55.6;19.5
26.2167;56.2333;22.4
25.6156;56.2472;22.1
24.2333;55.7833;19.8
24.4667;56.6333;24.0
23.2258;56.4275;20.3
23.4092;57.4286;21.5
23.0667;57.65;nan
22.8592;57.5464;23.2
23.5833;58.2833;23.3
23.3089;57.9481;21.8
23.6333;58.5667;23.9
22.35;56.4833;24.5
22.9933;57.3158;22.7
22.4997;57.37;23.8
22.7406;58.5053;22.9
22.6653;59.4019;24.4
22.5333;59.4833;24.8
22.3011;59.8175;24.9
21.3756;57.0536;25.5
20.8681;58.2475;25.4
20.6667;58.9;26.2
19.9444;57.1025;25.8
18.1333;55.1833;26.2
16.9167;53.9167;26.0
17.6667;54.0333;26.0
17.2531;54.0892;20.7
17.0333;54.0833;26.9
15.5167;44.1833;20.1
14.5167;46.85;23.7
13.6833;44.1333;20.0
12.6667;45.0333;nan
12.6333;53.9;27.4
35.2;71.85;7.0
35.5667;71.7833;6.2
35.9167;74.3333;9.3
34.0167;71.5833;14.2
34.0667;71.9833;12.7
34.1833;73.25;10.0
34.3833;73.35;10.1
33.8667;70.0833;6.4
33.6167;73.1;14.0
33.9167;73.3833;4.2
32.55;71.5167;13.9
32.05;72.6667;20.0
32.05;72.6667;17.1
32.9333;73.7167;15.4
32.5;74.5333;16.4
31.35;69.4667;8.6
31.8167;70.9167;15.5
31.4333;73.1;17.6
31.55;74.3333;20.0
31.5167;74.4;18.1
30.25;66.8833;9.4
30.2;71.4333;18.4
29.95;73.25;18.6
29.8833;69.7167;12.1
29.0333;66.5833;7.8
29.55;67.8833;17.3
29.4;71.7833;19.0
28.8167;62.75;9.4
28.8833;64.4;11.8
28.3;68.4667;17.9
28.65;70.6833;19.3
27.6667;68.9;20.2
26.9667;64.1;13.0
27.8333;66.6333;14.0
26.85;68.1333;20.6
26.25;68.3667;22.0
25.0667;61.8;21.5
25.2667;63.4833;22.2
25.3833;68.4167;24.3
25.5167;69.7833;25.2
24.9;67.1333;25.7
24.9;66.9333;24.1
24.6333;68.9;24.8
25.7333;89.2333;21.2
24.85;89.3667;22.7
24.9;91.8833;22.3
24.3667;88.7;21.2
24.1333;89.05;21.5
23.7667;90.3833;24.3
23.1833;89.1667;22.8
23.0333;91.4167;23.4
22.7833;89.5333;25.1
22.75;90.3667;23.4
22.2667;91.8167;25.0
21.4333;91.9667;25.9
34.05;74.4;0.1
34.0833;74.8333;0.1
33.9833;74.7833;7.9
33.5833;75.0833;13.6
33.5;75.1667;6.7
32.6667;74.8333;14.6
32.2338;75.6346;15.0
32.2667;76.3833;11.3
32.2667;77.1667;15.0
31.6333;74.8667;17.1
31.4667;76.2667;16.4
31.7167;76.9667;12.5
31.5333;76.9;14.0
31.25;76.6667;14.2
31.8333;77.1667;13.6
31.1;77.1667;6.1
30.1667;74.5833;17.7
30.8667;75.9333;16.8
30.3333;76.4667;18.1
30.3833;76.7667;17.7
30.4;76.7667;13.6
30.7333;76.8833;18.1
30.3167;78.0333;15.7
30.4;78.4833;13.8
29.9167;73.9167;18.1
29.1667;75.7333;17.6
29.7;77.0333;16.9
29.0167;77.6333;18.9
29.6167;78.3833;16.2
29.4;79.4667;12.5
29.4667;79.65;13.3
29.0333;79.4667;18.3
28.0;73.3;21.3
28.25;74.9167;20.0
28.3333;75.5833;18.9
28.8333;76.5833;18.6
28.0;76.0833;18.5
28.5667;77.1167;19.1
28.5833;77.2;18.8
28.8333;78.75;19.7
28.3667;79.4;18.4
28.1;95.3833;18.9
27.1333;72.3667;22.5
27.6167;75.1333;20.1
27.5;76.5833;19.4
27.15;77.9667;19.5
27.8833;78.0667;17.8
27.8833;79.9;18.6
27.3833;80.1667;19.1
27.5667;81.6;18.5
27.05;88.2667;nan
27.0667;88.4667;19.8
27.3333;88.6167;8.5
27.2333;94.1167;19.2
27.4833;95.0167;19.9
26.9;70.9167;22.5
26.3;73.0167;23.1
26.45;74.6167;20.2
26.8167;75.8;21.9
26.2333;78.25;19.7
26.4;80.4;18.8
26.75;80.8833;19.0
26.25;81.3667;19.2
26.75;83.3667;20.3
26.1167;85.4;19.6
26.1667;85.9;19.7
26.1333;86.5833;19.8
26.3;87.2667;19.8
26.6667;88.3667;20.4
26.6333;88.3167;20.2
26.5333;88.7167;19.9
26.3333;89.4667;20.6
26.0167;89.9833;21.4
26.15;89.9167;20.4
26.1833;90.6333;20.8
26.4333;91.6167;20.0
26.1;91.5833;21.3
26.75;92.35;20.1
26.2;92.5167;19.6
26.6167;92.7833;19.9
26.5167;93.9833;18.5
26.0667;90.1667;15.9
25.75;71.3833;23.9
25.0833;73.0833;22.8
25.35;74.6333;20.1
25.45;75.6333;19.8
25.15;75.85;20.0
25.9833;76.3667;21.9
25.6667;76.6833;19.8
25.3333;77.65;19.4
25.6667;78.4667;19.4
25.45;78.5833;21.0
25.0667;79.45;19.9
25.9833;79.5;19.5
25.95;80.15;19.9
25.4667;80.3667;20.4
25.45;81.7333;17.5
25.45;82.8667;19.2
25.4;83.55;19.5
25.3;83.0167;19.0
25.7833;84.7333;19.9
25.6;85.1;22.6
25.2333;86.95;19.9
25.2333;87.0667;20.0
25.2667;87.4667;20.0
25.0333;88.1333;21.0
25.2167;88.7833;20.2
25.7;91.9667;14.6
25.25;91.7333;12.3
25.5667;91.8833;11.7
25.1667;93.0167;16.8
25.75;93.1833;19.3
25.6333;94.1667;12.6
24.2;72.2;25.8
24.6;72.7167;20.3
24.6167;73.8833;22.1
24.8833;74.6333;20.9
24.0;76.7167;23.3
24.65;77.3167;21.1
24.7667;78.8333;20.1
24.9833;79.9167;20.6
24.5667;80.8333;19.5
24.5333;81.3;19.6
24.4167;81.8667;19.8
24.05;84.0667;21.7
24.9167;84.1833;20.2
24.75;84.95;20.2
24.1333;88.2667;21.4
24.3167;92.0;22.7
24.75;92.8;19.7
24.7667;93.9;18.3
23.25;68.85;26.4
23.25;69.6667;25.7
23.15;70.1167;28.0
23.0;70.2167;28.2
23.0667;72.6333;26.9
23.2333;72.7167;27.6
23.3167;75.05;24.5
23.1833;75.7833;24.3
23.4333;76.3167;23.1
23.2833;77.35;22.8
23.85;78.75;23.6
23.3167;77.8333;21.7
23.8333;79.45;20.8
23.2;79.95;20.7
23.5333;80.8833;20.5
23.1667;83.25;19.4
23.3167;85.3167;20.0
23.4667;87.4333;22.8
23.3333;86.4167;22.2
23.25;87.05;22.6
23.65;87.7;22.9
23.2333;87.85;23.6
23.4;88.5167;22.7
22.9833;88.3667;23.2
22.0;80.7;21.7
23.8833;91.25;21.8
23.7333;92.7167;22.0
22.4833;69.1167;24.1
22.3667;69.0833;26.3
22.45;70.0833;27.3
22.3;70.7833;28.4
22.7333;71.6;28.3
22.5667;72.9333;28.5
22.3333;73.2667;28.4
22.6;75.3;24.3
22.7167;75.8;24.5
22.7667;77.7667;22.6
22.4667;78.4333;21.0
22.1;79.0;21.4
22.95;79.1833;22.5
22.0833;79.55;22.2
22.5833;80.3667;21.7
22.7667;81.9;21.8
22.0167;84.0;23.4
22.2167;84.8833;23.4
22.8167;86.1833;23.7
22.4167;87.3167;25.2
22.5;87.95;23.9
22.5333;88.3333;24.3
22.65;88.45;25.0
22.1833;88.2;25.0
22.25;88.6667;24.0
21.65;69.6667;26.7
21.3167;70.3167;26.8
21.6;71.2167;28.9
21.0833;71.7833;27.4
21.75;72.2;28.5
21.2;72.8333;28.5
21.8167;75.6167;26.4
21.05;75.5667;28.5
21.8333;76.3667;25.8
21.8667;77.9333;22.6
21.1;79.05;26.7
21.4667;80.2;24.1
21.2333;81.65;24.0
21.2167;81.6667;24.0
21.2167;81.6667;24.0
21.1833;81.2833;24.4
21.4667;83.9667;28.8
21.9167;84.0833;26.9
21.6167;85.5167;23.3
21.9333;86.7667;25.4
21.5167;86.9333;25.3
21.7833;87.75;25.3
21.8333;87.7833;25.3
20.9;70.3667;26.3
20.7167;70.9167;27.7
20.6167;72.9333;28.2
20.1333;73.9167;26.4
20.0;73.7833;26.4
20.55;74.5333;27.1
20.5333;76.2333;30.2
20.7;77.0333;25.8
20.1167;77.1333;26.4
20.9333;77.7833;25.9
20.6667;78.5833;25.6
20.4;78.15;26.2
20.6;79.85;27.4
21.1;81.0333;24.1
20.8333;85.1;24.6
20.4667;85.9333;26.3
20.25;85.8333;27.2
20.7833;86.7333;26.1
20.3;86.6833;25.4
19.9667;72.7167;28.2
19.1167;72.8333;28.1
19.1167;72.85;30.6
19.15;72.0;26.4
19.0833;74.8;27.2
19.8333;75.8;26.7
19.85;75.4;26.4
19.2667;76.7667;28.1
19.0833;77.3333;28.6
19.9667;79.3;27.6
19.0833;82.0333;25.6
19.9167;83.1833;26.2
19.2667;84.8833;26.2
19.8;85.8167;26.3
18.9;72.8167;28.9
18.6333;72.8667;28.8
18.9833;73.2833;29.7
18.5333;73.85;27.6
18.5833;73.9167;27.8
18.15;74.5833;29.2
18.2;75.2;29.5
18.0667;77.1167;27.7
18.6667;78.1;28.0
18.05;78.2667;26.4
18.7667;79.4333;28.2
18.0167;79.5667;27.2
18.8167;82.7167;29.3
18.3333;84.1333;27.1
17.8167;73.1;30.3
16.9833;73.3333;30.4
17.9333;73.6667;22.7
17.5167;74.05;27.5
17.6667;75.9;30.3
17.35;76.85;28.6
17.9167;77.5333;27.0
17.45;78.4667;27.9
17.0;79.25;29.1
17.55;80.6333;27.7
17.25;80.15;28.4
17.35;82.55;26.5
17.7167;83.2333;27.1
17.7;83.3;27.1
16.7;74.2333;28.6
16.85;74.6;29.7
16.7;75.75;29.5
16.8167;75.7167;29.6
16.75;78.0;27.0
16.2;77.35;29.7
16.55;79.55;29.1
16.5333;80.8;27.8
16.7833;80.2833;29.3
16.2;81.15;27.9
16.4333;81.7;26.9
16.95;82.2333;27.4
15.4833;73.8167;29.9
15.8667;73.6333;29.6
15.3833;73.8167;29.7
15.4167;73.7833;30.6
15.85;74.5333;27.3
15.85;74.6167;27.4
15.4833;74.9833;28.7
15.4167;75.6333;28.6
11.5;79.7667;26.5
15.4667;78.4833;29.4
15.8;78.0667;29.7
15.9;80.4667;26.9
15.5;80.0833;26.9
14.7833;74.1333;29.9
14.2833;74.45;29.9
14.7833;75.4;29.0
15.35;76.15;28.9
14.0667;74.5333;29.0
14.5;75.9167;29.0
14.2333;76.4333;27.1
14.6833;77.6167;29.1
14.4833;78.8333;28.0
14.9;79.9833;25.8
14.45;79.9833;26.3
13.5;75.0833;24.7
13.9333;75.6333;27.2
13.25;75.75;30.0
13.0;76.15;25.0
10.85;72.4667;28.9
13.5333;78.5;23.8
13.2;78.0667;23.1
13.6667;79.5833;26.3
13.15;79.5333;27.2
13.0667;80.25;26.4
13.0;80.1833;28.3
12.9167;74.8833;28.5
12.95;74.8333;29.8
12.4167;75.7333;22.3
12.5;76.8333;26.6
12.3;76.7;26.3
12.9667;77.5833;24.1
12.95;77.6333;25.0
12.1333;78.0333;26.4
12.4833;78.5667;25.4
12.9167;79.15;26.5
12.9167;92.9167;27.6
12.4167;92.9333;27.2
11.1167;72.7333;28.9
11.25;75.7833;28.4
11.8333;75.3333;29.6
11.4;76.7333;15.0
11.35;76.8;16.7
11.1333;75.95;28.7
11.0333;77.05;28.8
11.9333;76.9333;26.7
11.65;78.1667;27.7
11.7667;79.7667;27.1
10.7833;79.1333;27.3
11.9667;79.8167;26.5
11.6667;92.7167;27.9
10.7667;76.65;30.5
10.15;76.4;28.7
10.2333;77.4667;13.2
11.75;78.1667;20.1
10.2833;77.0;21.7
10.95;78.0833;29.1
10.7667;78.7167;29.0
10.9167;79.8333;27.3
10.7667;79.85;27.3
10.3333;79.3833;27.6
9.55;76.4167;28.8
9.95;76.2667;28.5
9.0;76.9167;29.4
9.5833;76.5167;28.4
10.0;77.1333;25.8
10.5167;76.2167;30.2
9.55;78.0833;29.0
9.9167;78.1167;28.6
9.8333;78.0833;28.6
9.7333;79.0333;27.5
9.2667;79.3;28.2
10.5833;92.55;28.2
9.1667;92.8333;28.5
9.15;92.8167;27.8
8.3;73.15;28.5
8.4833;76.95;29.5
8.4667;76.95;29.8
8.7333;77.75;28.7
8.0833;77.5;30.0
8.75;78.1833;27.9
7.9833;93.5333;28.9
9.8;80.0667;28.1
8.5833;81.25;28.1
8.3333;80.4167;27.4
8.0333;79.8333;28.3
7.7167;81.7;26.9
7.4667;80.3667;27.3
7.1667;79.8833;29.4
6.9;79.8667;29.3
6.8167;79.8833;29.1
6.9667;80.7667;15.6
6.1167;81.1333;27.9
6.7333;73.15;28.4
4.2;73.5333;30.1
1.8833;73.5;27.1
0.4883;72.9961;26.4
-0.6833;73.15;27.2
51.1167;99.6667;-27.4
50.4333;100.15;-15.6
49.9833;92.0833;-29.2
49.65;94.4;-30.5
49.0167;91.7167;-16.7
48.0167;91.5667;-14.6
48.7333;98.2;-29.1
49.5667;102.0;-17.3
49.3833;102.7;-15.8
48.5333;101.3833;-16.2
48.8;103.55;-17.9
48.9167;106.0667;-19.2
49.55;114.4;-19.8
46.1167;91.4667;-19.7
47.75;96.85;-23.3
46.8333;98.0833;-23.3
46.4;96.25;-16.9
47.45;101.4667;-12.3
46.7;100.1333;-29.2
46.9;102.7667;-20.1
46.1333;100.6833;-20.8
46.2667;102.7833;-13.1
47.3;107.4833;-24.1
46.45;108.2167;-19.7
47.7833;112.1167;-22.1
46.6833;113.2833;-22.2
47.6167;118.6167;-23.4
47.1667;115.6333;-20.8
45.9;115.3667;-22.1
45.45;103.9;-16.8
45.7667;106.2833;-16.8
44.4167;105.3167;-14.1
45.7333;112.3667;-20.0
43.7333;111.9;-13.9
29.3;80.5833;10.0
29.25;80.95;17.9
28.8;80.55;17.4
28.6;81.6167;17.8
28.1;81.6667;17.5
29.2833;82.1667;6.1
28.05;82.5;16.5
28.2167;84.0;16.3
27.5167;83.45;18.0
27.1667;84.9833;19.1
27.7;85.3667;14.3
27.3;86.5;9.9
27.35;87.6667;11.3
26.9833;87.35;11.5
26.4833;87.2667;19.9
22.3333;114.1833;16.4
22.1667;113.5667;14.8
55.29;-114.78;-13.8
25.0833;121.2167;16.6
25.0667;121.55;17.8
22.5833;120.35;23.7
22.95;120.2;21.1
24.2667;120.6167;18.0
41.7833;129.8167;-0.1
41.7833;126.8833;-5.4
41.4;128.1667;-6.9
40.6667;129.2;-0.1
40.1;124.3833;-2.5
39.9333;127.55;1.8
39.6167;125.65;1.1
39.1833;127.4333;1.8
39.0333;125.7833;-0.2
38.0333;125.7;1.3
36.2167;126.5333;5.7
37.9;127.7333;3.1
37.9667;124.6667;1.2
37.8667;127.7167;2.5
37.75;128.9;4.8
37.5;129.1333;5.0
37.75;128.95;2.6
37.5667;126.9667;2.9
37.55;126.8;4.1
37.4333;127.1167;3.5
37.4833;126.6333;2.8
37.4667;126.45;4.2
37.3333;127.95;4.6
37.4833;130.9;5.8
37.5;126.9333;2.6
37.25;127.0;3.5
37.1;127.0333;4.8
36.4;127.5;3.5
37.0333;127.8833;2.5
36.9333;127.0;4.5
36.7;127.5;4.8
36.3;127.4;5.0
36.6333;128.35;2.8
36.55;128.7167;3.1
36.0333;129.3833;5.6
35.9833;129.4167;4.0
35.9167;126.6167;6.1
35.9;128.65;4.4
35.8833;128.6167;4.7
35.8167;127.15;6.1
35.55;129.3167;5.5
35.1833;128.9333;5.1
35.1667;126.8833;6.4
35.1167;126.8167;4.8
35.1;129.0333;5.9
35.0833;128.0833;3.6
34.9833;126.3667;6.4
34.7833;126.3833;5.7
34.75;126.3833;7.1
34.8333;127.6167;5.8
34.7333;127.7333;5.9
33.5;126.5;8.4
33.5167;126.5333;7.2
33.2;126.2667;8.0
33.2333;126.5667;9.5
45.4167;141.6833;-4.1
44.9333;142.5833;-3.5
44.3667;141.7;-2.9
44.5833;142.9667;-6.8
43.95;141.6333;-3.7
43.7667;142.3667;-8.8
44.0167;144.2833;-6.4
43.1833;141.0167;-2.6
43.05;141.3333;-3.0
43.2167;141.7833;-4.4
42.9167;143.2167;-6.0
42.9833;144.4;-5.5
43.3333;145.5833;-5.2
42.8;140.2333;-0.9
42.3167;140.9833;-0.2
42.6167;141.55;-2.5
42.8;141.6667;-4.7
42.1667;142.7833;-5.7
41.8667;140.1333;1.7
41.8167;140.75;-0.5
42.9;140.7667;-3.3
42.8167;141.6833;-6.7
44.35;143.3667;-5.7
42.3;143.3167;-4.9
45.4;141.8;-5.4
44.25;143.5333;-6.7
43.6667;142.45;-10.5
43.8;142.3667;-12.7
43.1167;141.3833;-6.6
43.8833;144.1667;-7.5
43.5667;144.9667;-6.5
41.7667;140.8167;-0.3
43.0333;144.2;-6.8
42.7333;143.2167;-9.2
39.0667;141.7167;3.0
40.55;141.4667;-2.3
41.2333;141.1333;0.1
38.75;140.3167;4.0
40.7333;140.7;-1.5
39.6167;140.2167;2.4
39.4333;141.1333;1.8
38.8167;139.7833;4.5
38.4167;140.3667;3.3
37.2333;140.4333;3.8
38.2333;140.9167;4.0
38.1333;140.9167;4.2
37.4833;139.9167;3.6
37.95;139.1167;5.1
40.65;139.9333;1.2
40.8167;140.7667;1.1
41.2833;141.2167;0.3
40.7;141.3833;0.4
40.5333;141.5333;1.2
39.7167;140.1;3.2
40.1919;140.3717;1.7
39.7;141.1667;1.0
39.65;141.9667;1.2
38.9;139.85;4.0
38.25;140.35;3.7
38.2667;140.9;4.6
38.4;141.2167;4.2
38.4333;141.3;4.9
37.75;140.4667;4.0
37.1333;140.2167;4.2
36.95;140.9;7.3
37.3833;136.9;5.2
38.0333;138.25;5.3
37.9167;139.05;4.6
36.5833;136.6333;4.6
36.7833;137.05;5.6
36.7;137.2;5.6
36.6667;138.2;2.2
37.1;138.25;6.4
36.55;139.8667;6.1
